MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3765.2330000,-14.0962420,-74.2681808,-0.4146180
MsgID.LOCAL_VELOCITY,3765.2330000,-0.0005331,-0.0023529,-0.0003360
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923542,0.4390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3765.4830000,-14.0241308,-74.2672348,-0.4392447
MsgID.LOCAL_VELOCITY,3765.4830000,-0.0006672,-0.0014167,-0.0005665
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982891,37.7923532,0.4670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3765.7330000,-14.1360435,-74.3009415,-0.4679597
MsgID.LOCAL_VELOCITY,3765.7330000,-0.0007020,0.0000705,0.0006786
MsgID.GLOBAL_POSITION,0.0000000,-122.3982882,37.7923525,0.4960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3765.9830000,-14.2086296,-74.2203064,-0.4968673
MsgID.LOCAL_VELOCITY,3765.9830000,-0.0007077,-0.0023372,-0.0001960
MsgID.GLOBAL_POSITION,0.0000000,-122.3982872,37.7923528,0.5290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3766.2330000,-14.1830654,-74.1255341,-0.5298379
MsgID.LOCAL_VELOCITY,3766.2330000,-0.0006431,-0.0017737,-0.0000029
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982886,37.7923544,0.5610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3766.4830000,-13.9972105,-74.2535248,-0.5612180
MsgID.LOCAL_VELOCITY,3766.4830000,-0.0006145,-0.0025449,-0.0000238
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982881,37.7923547,0.5960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3766.7340000,-13.9693499,-74.2073822,-0.5967441
MsgID.LOCAL_VELOCITY,3766.7340000,-0.0007037,-0.0015138,0.0000303
MsgID.GLOBAL_POSITION,0.0000000,-122.3982871,37.7923540,0.6230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3766.9840000,-14.0434322,-74.1187897,-0.6234077
MsgID.LOCAL_VELOCITY,3766.9840000,-0.0005159,-0.0007269,0.0001506
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923553,0.6410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3767.2350000,-13.8968000,-74.2742386,-0.6416188
MsgID.LOCAL_VELOCITY,3767.2350000,-0.0004886,-0.0007188,0.0002125
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982876,37.7923548,0.6440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3767.4860000,-13.9554443,-74.1614151,-0.6447111
MsgID.LOCAL_VELOCITY,3767.4860000,-0.0009058,-0.0002064,0.0003071
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923539,0.6320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3767.7360000,-14.0603027,-74.2733078,-0.6328011
MsgID.LOCAL_VELOCITY,3767.7360000,-0.0005650,-0.0009499,0.0007025
MsgID.GLOBAL_POSITION,0.0000000,-122.3982901,37.7923524,0.6110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3767.9860000,-14.2241793,-74.3845749,-0.6113303
MsgID.LOCAL_VELOCITY,3767.9860000,-0.0008809,0.0001036,0.0002063
MsgID.GLOBAL_POSITION,0.0000000,-122.3982887,37.7923534,0.5790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3768.2370000,-14.1150579,-74.2627487,-0.5790958
MsgID.LOCAL_VELOCITY,3768.2370000,-0.0012740,-0.0011520,0.0000287
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982905,37.7923543,0.5490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3768.4870000,-14.0101242,-74.4200516,-0.5494408
MsgID.LOCAL_VELOCITY,3768.4870000,-0.0003850,-0.0018412,-0.0005489
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982902,37.7923540,0.5190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3768.7370000,-14.0470743,-74.3930054,-0.5197709
MsgID.LOCAL_VELOCITY,3768.7370000,-0.0007928,-0.0008280,0.0009856
MsgID.LOCAL_POSITION,3768.9880000,-14.0476923,-74.2598267,-0.5016267
MsgID.LOCAL_VELOCITY,3768.9880000,-0.0007870,-0.0014289,0.0003588
MsgID.GLOBAL_POSITION,0.0000000,-122.3982887,37.7923540,0.5010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982887,37.7923547,0.4920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3769.2390000,-13.9709034,-74.2623825,-0.4920272
MsgID.LOCAL_VELOCITY,3769.2390000,-0.0008512,-0.0008859,0.0006269
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923552,0.4920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3769.4890000,-13.9082203,-74.2672424,-0.4928762
MsgID.LOCAL_VELOCITY,3769.4890000,-0.0007684,-0.0020840,-0.0005468
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923539,0.4980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3769.7390000,-14.0571861,-74.2674866,-0.4988132
MsgID.LOCAL_VELOCITY,3769.7390000,-0.0005287,-0.0009514,0.0007243
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923543,0.5060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3769.9890000,-14.0184593,-74.2672272,-0.5066575
MsgID.LOCAL_VELOCITY,3769.9890000,-0.0006463,-0.0009127,0.0004739
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923541,0.5110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3770.2390000,-14.0379715,-74.2672272,-0.5113777
MsgID.LOCAL_VELOCITY,3770.2390000,-0.0007795,-0.0002702,0.0004100
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923551,0.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3770.4900000,-13.9284439,-74.2678604,-0.5136722
MsgID.LOCAL_VELOCITY,3770.4900000,-0.0006485,-0.0014623,-0.0000116
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923544,0.5140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3770.7400000,-14.0032120,-74.2669449,-0.5140748
MsgID.LOCAL_VELOCITY,3770.7400000,-0.0011274,-0.0012353,-0.0001703
MsgID.GLOBAL_POSITION,0.0000000,-122.3982889,37.7923544,0.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3770.9900000,-14.0066280,-74.2809753,-0.5136678
MsgID.LOCAL_VELOCITY,3770.9900000,-0.0009370,-0.0017880,-0.0008467
MsgID.GLOBAL_POSITION,0.0000000,-122.3982895,37.7923549,0.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3771.2400000,-13.9465132,-74.3290634,-0.5132443
MsgID.LOCAL_VELOCITY,3771.2400000,-0.0006874,-0.0006706,0.0000485
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982890,37.7923530,0.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3771.4900000,-14.1616421,-74.2860718,-0.5131117
MsgID.LOCAL_VELOCITY,3771.4900000,-0.0006680,-0.0015790,-0.0005389
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982895,37.7923531,0.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3771.7400000,-14.1449814,-74.3357849,-0.5131079
MsgID.LOCAL_VELOCITY,3771.7400000,-0.0007997,-0.0009399,0.0005438
MsgID.GLOBAL_POSITION,0.0000000,-122.3982906,37.7923545,0.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3771.9900000,-13.9894686,-74.4277954,-0.5131079
MsgID.LOCAL_VELOCITY,3771.9900000,-0.0008596,-0.0007431,0.0005172
MsgID.GLOBAL_POSITION,0.0000000,-122.3982904,37.7923549,0.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3772.2400000,-13.9455652,-74.4082718,-0.5131081
MsgID.LOCAL_VELOCITY,3772.2400000,-0.0008933,-0.0003228,0.0007373
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982882,37.7923534,0.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3772.4900000,-14.1140785,-74.2126465,-0.5131081
MsgID.LOCAL_VELOCITY,3772.4900000,-0.0006465,-0.0008520,0.0004057
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982873,37.7923543,0.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3772.7410000,-14.0164185,-74.1368332,-0.5131066
MsgID.LOCAL_VELOCITY,3772.7410000,-0.0003768,-0.0007016,-0.0008526
MsgID.GLOBAL_POSITION,0.0000000,-122.3982869,37.7923542,0.5130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3772.9910000,-14.0241680,-74.1010437,-0.5130731
MsgID.LOCAL_VELOCITY,3772.9910000,-0.0008302,-0.0002818,0.0004688
MsgID.GLOBAL_POSITION,0.0000000,-122.3982872,37.7923540,0.5110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3773.2410000,-14.0485764,-74.1297379,-0.5114672
MsgID.LOCAL_VELOCITY,3773.2410000,-0.0009996,-0.0019765,-0.0001654
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982884,37.7923531,0.5050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3773.4910000,-14.1422586,-74.2316208,-0.5051287
MsgID.LOCAL_VELOCITY,3773.4910000,-0.0011260,-0.0009377,-0.0004269
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982895,37.7923534,0.4890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3773.7410000,-14.1089611,-74.3291626,-0.4893891
MsgID.LOCAL_VELOCITY,3773.7410000,-0.0007772,-0.0011030,-0.0000441
MsgID.GLOBAL_POSITION,0.0000000,-122.3982905,37.7923551,0.4680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3773.9920000,-13.9230824,-74.4204788,-0.4683616
MsgID.LOCAL_VELOCITY,3773.9920000,-0.0006412,-0.0014534,-0.0000441
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923532,0.4390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3774.2420000,-14.1385059,-74.2734985,-0.4390156
MsgID.LOCAL_VELOCITY,3774.2420000,-0.0003972,-0.0018219,-0.0001223
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982885,37.7923531,0.4130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3774.4920000,-14.1519699,-74.2431259,-0.4132400
MsgID.LOCAL_VELOCITY,3774.4920000,-0.0008950,-0.0008021,0.0006088
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923543,0.3900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3774.7420000,-14.0117140,-74.2672272,-0.3907646
MsgID.LOCAL_VELOCITY,3774.7420000,-0.0007622,-0.0003599,0.0007846
MsgID.GLOBAL_POSITION,0.0000000,-122.3982889,37.7923544,0.3800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3774.9920000,-14.0003147,-74.2767181,-0.3800889
MsgID.LOCAL_VELOCITY,3774.9920000,-0.0007497,-0.0000381,0.0007458
MsgID.GLOBAL_POSITION,0.0000000,-122.3982904,37.7923553,0.3830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3775.2420000,-13.8988113,-74.4132843,-0.3838441
MsgID.LOCAL_VELOCITY,3775.2420000,-0.0005982,-0.0010721,-0.0001198
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982895,37.7923555,0.4010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3775.4920000,-13.8843250,-74.3295441,-0.4017823
MsgID.LOCAL_VELOCITY,3775.4920000,-0.0008213,0.0000791,0.0003741
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982892,37.7923539,0.4360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3775.7420000,-14.0567904,-74.3066025,-0.4367297
MsgID.LOCAL_VELOCITY,3775.7420000,-0.0008693,-0.0006022,0.0008369
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923538,0.4780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3775.9930000,-14.0662556,-74.2682266,-0.4789218
MsgID.LOCAL_VELOCITY,3775.9930000,-0.0012296,-0.0008305,-0.0000337
MsgID.GLOBAL_POSITION,0.0000000,-122.3982886,37.7923540,0.5240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3776.2430000,-14.0476942,-74.2546463,-0.5243134
MsgID.LOCAL_VELOCITY,3776.2430000,-0.0008312,-0.0014447,0.0001352
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923540,0.5730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3776.4930000,-14.0477152,-74.2673569,-0.5731559
MsgID.LOCAL_VELOCITY,3776.4930000,-0.0006337,0.0003090,-0.0000327
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923540,0.6080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3776.7430000,-14.0479593,-74.2669144,-0.6087030
MsgID.LOCAL_VELOCITY,3776.7430000,-0.0004463,-0.0007227,-0.0004231
MsgID.LOCAL_POSITION,3776.9930000,-14.0464325,-74.2672272,-0.6331475
MsgID.LOCAL_VELOCITY,3776.9930000,-0.0005962,-0.0013424,-0.0001627
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923540,0.6330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923545,0.6420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3777.2430000,-13.9856300,-74.2672272,-0.6422493
MsgID.LOCAL_VELOCITY,3777.2430000,-0.0008933,-0.0001343,0.0009064
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923547,0.6300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3777.4930000,-13.9665041,-74.2672272,-0.6302211
MsgID.LOCAL_VELOCITY,3777.4930000,-0.0008388,-0.0015222,0.0002762
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923549,0.6050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3777.7430000,-13.9444695,-74.2671661,-0.6052437
MsgID.LOCAL_VELOCITY,3777.7430000,-0.0006931,-0.0011085,-0.0008288
MsgID.GLOBAL_POSITION,0.0000000,-122.3982883,37.7923557,0.5680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3777.9930000,-13.8609476,-74.2272949,-0.5684858
MsgID.LOCAL_VELOCITY,3777.9930000,-0.0007004,0.0003052,0.0000019
MsgID.GLOBAL_POSITION,0.0000000,-122.3982884,37.7923552,0.5330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3778.2430000,-13.9109573,-74.2381821,-0.5339656
MsgID.LOCAL_VELOCITY,3778.2430000,-0.0011542,-0.0008602,-0.0000737
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982885,37.7923552,0.5100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3778.4940000,-13.9087591,-74.2417145,-0.5105380
MsgID.LOCAL_VELOCITY,3778.4940000,-0.0008423,-0.0008971,0.0004080
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982891,37.7923540,0.5010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3778.7440000,-14.0502596,-74.2989197,-0.5013090
MsgID.LOCAL_VELOCITY,3778.7440000,-0.0006790,0.0000045,0.0006019
MsgID.GLOBAL_POSITION,0.0000000,-122.3982905,37.7923530,0.5090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3778.9940000,-14.1624651,-74.4250107,-0.5098140
MsgID.LOCAL_VELOCITY,3778.9940000,-0.0008680,-0.0005830,0.0008014
MsgID.GLOBAL_POSITION,0.0000000,-122.3982905,37.7923552,0.5350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3779.2440000,-13.9079227,-74.4176102,-0.5356721
MsgID.LOCAL_VELOCITY,3779.2440000,-0.0003136,0.0003321,0.0005038
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982887,37.7923545,0.5670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3779.4940000,-13.9965067,-74.2596359,-0.5676636
MsgID.LOCAL_VELOCITY,3779.4940000,-0.0007684,0.0010842,0.0004851
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982870,37.7923535,0.6030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3779.7450000,-14.1018476,-74.1128922,-0.6037080
MsgID.LOCAL_VELOCITY,3779.7450000,-0.0008417,-0.0015294,0.0001004
MsgID.GLOBAL_POSITION,0.0000000,-122.3982870,37.7923540,0.6360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3779.9950000,-14.0441704,-74.1105804,-0.6366016
MsgID.LOCAL_VELOCITY,3779.9950000,-0.0006265,-0.0012402,0.0000019
MsgID.GLOBAL_POSITION,0.0000000,-122.3982889,37.7923545,0.6660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3780.2460000,-13.9953489,-74.2751999,-0.6660233
MsgID.LOCAL_VELOCITY,3780.2460000,-0.0009211,-0.0018177,-0.0002974
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982895,37.7923533,0.6870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3780.4970000,-14.1279573,-74.3354721,-0.6871381
MsgID.LOCAL_VELOCITY,3780.4970000,-0.0008220,-0.0017455,-0.0006800
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982884,37.7923530,0.6970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3780.7470000,-14.1627541,-74.2343140,-0.6976453
MsgID.LOCAL_VELOCITY,3780.7470000,-0.0009096,-0.0018993,-0.0001701
MsgID.GLOBAL_POSITION,0.0000000,-122.3982884,37.7923551,0.6980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3780.9970000,-13.9225883,-74.2350922,-0.6980158
MsgID.LOCAL_VELOCITY,3780.9970000,-0.0005320,-0.0009916,-0.0008451
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923537,0.6890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3781.2470000,-14.0842113,-74.2672119,-0.6898787
MsgID.LOCAL_VELOCITY,3781.2470000,-0.0007471,-0.0012089,-0.0001991
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982897,37.7923529,0.6760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3781.4970000,-14.1634531,-74.3504639,-0.6764346
MsgID.LOCAL_VELOCITY,3781.4970000,-0.0009151,-0.0019988,0.0000268
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982896,37.7923540,0.6610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3781.7480000,-14.0498381,-74.3375626,-0.6618087
MsgID.LOCAL_VELOCITY,3781.7480000,-0.0008301,-0.0011453,-0.0000196
MsgID.GLOBAL_POSITION,0.0000000,-122.3982873,37.7923540,0.6510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3781.9980000,-14.0468397,-74.1365891,-0.6516922
MsgID.LOCAL_VELOCITY,3781.9980000,-0.0002730,0.0001130,0.0003041
MsgID.GLOBAL_POSITION,0.0000000,-122.3982869,37.7923537,0.6450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3782.2490000,-14.0833416,-74.1057053,-0.6450990
MsgID.LOCAL_VELOCITY,3782.2490000,-0.0005874,-0.0007131,-0.0004183
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982878,37.7923536,0.6420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3782.4990000,-14.0925751,-74.1807251,-0.6428965
MsgID.LOCAL_VELOCITY,3782.4990000,-0.0008230,-0.0012863,0.0001858
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982886,37.7923528,0.6410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3782.7490000,-14.1763020,-74.2566528,-0.6411702
MsgID.LOCAL_VELOCITY,3782.7490000,-0.0006285,-0.0007298,0.0000455
MsgID.GLOBAL_POSITION,0.0000000,-122.3982888,37.7923533,0.6360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3782.9990000,-14.1256552,-74.2697067,-0.6363900
MsgID.LOCAL_VELOCITY,3782.9990000,-0.0007276,-0.0016761,-0.0002353
MsgID.GLOBAL_POSITION,0.0000000,-122.3982897,37.7923543,0.6270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3783.2500000,-14.0109310,-74.3540955,-0.6279988
MsgID.LOCAL_VELOCITY,3783.2500000,-0.0008153,-0.0012170,0.0000527
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3982882,37.7923540,0.6160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3783.5010000,-14.0444193,-74.2150650,-0.6163287
MsgID.LOCAL_VELOCITY,3783.5010000,-0.0006962,-0.0013259,-0.0005778
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
